#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_strahnbrad_adj;Strahnbradian;strahnbrandienne;strahnbrader;;;;;;;;;;;x
c_strand_of_ancients;Strand of Ancients;Rivage des Anciens;Strand of Ancients;;Strand of Ancients;;;;;;;;;x
c_strand_of_ancients_adj;Strand of Ancientsian;rivage-des-anciens;Strand of Ancientser;;;;;;;;;;;x
c_stratholme;Stratholme;Stratholme;Stratholme;;Stratholme;;;;;;;;;x
c_stratholme_adj;Stratholmean;stratholméenne;stratholmer;;;;;;;;;;;x
c_stromgarde;Stromgarde;Stromgarde;Stromgarde;;Stromgarde;;;;;;;;;x
c_stromgarde_adj;Stromic;stromgardienne;;;;;;;;;;;;x
c_sun_aerie;Sun Aerie;Nid-du-Soleil;Sun Aerie;;Sun Aerie;;;;;;;;;x
c_sun_aerie_adj;Sun Aeriean;nid-du-soleil;Sun Aerer;;;;;;;;;;;x
c_sun_rock;Sun Rock;Roche-Soleil;Sun Rock;;Sun Rock;;;;;;;;;x
c_sun_rock_adj;Sun Rockian;roche-soleil;Sun Rocker;;;;;;;;;;;x
c_sungraze;Sungraze;Pâture-du-soleil;Sungraze;;Sungraze;;;;;;;;;x
c_sungraze_adj;Sungrazean;pâture-du-soleil;sungrazer;;;;;;;;;;;x
c_sunken_ring;Sunken Ring;Arène Engloutie;Sunken Ring;;Sunken Ring;;;;;;;;;x
c_sunken_ring_adj;Sunken Ringian;arène-engloutie;Sunken Ringer;;;;;;;;;;;x
c_sunnyglade;Sunnyglade;Clairière-Ensoleillée;Sunnyglade;;Sunnyglade;;;;;;;;;x
c_sunnyglade_adj;Sunnygladean;clairière-ensoleillée;sunnyglader;;;;;;;;;;;x
c_suns_reach;Sun's Reach;Confins du soleil;Sun's Reach;;Sun's Reach;;;;;;;;;x
c_suns_reach_adj;Suns Reachian;confins-du-soleil;Sun's Reacher;;;;;;;;;;;x
c_sunsail_anchorage;Sunsail Anchorage;Mouillage des Voiles du soleil;Sunsail Anchorage;;Sunsail Anchorage;;;;;;;;;x
c_sunsail_anchorage_adj;Sunsail;voile-du-soleil;sonnenseglisch;;Sunsail;;;;;;;;;x
c_sunstone;Sunstone;Héliolite;Sunstone;;Sunstone;;;;;;;;;x
c_sunstone_adj;Sunstonean;héliolite;sunstoner;;;;;;;;;;;x
c_sunstrider_isle;Sunstrider Isle;Île de Haut-Soleil;Sunstrider Isle;;Sunstrider Isle;;;;;;;;;x
c_sunstrider_isle_adj;Sunstrider Islean;haut-soleil;Sunstrider Isler;;;;;;;;;;;x
c_sunsuph;Sunsuph;Solsuif;Sunsuph;;Sunsuph;;;;;;;;;x
c_sunsuph_adj;Sunsuphian;solsuif;sunsupher;;;;;;;;;;;x
c_sunwatcher;Sunwatcher;Guette-Soleil;Sunwatcher;;Sunwatcher;;;;;;;;;x
c_sunwatcher_adj;Sunwatcherian;guette-soleil;sunwatcherer;;;;;;;;;;;x
c_sunwell_plateau;Sunwell Plateau;Plateau du Puits de soleil;Sunwell Plateau;;Sunwell Plateau;;;;;;;;;x
c_sunwell_plateau_adj;Sunwell Platian;puis-de-soleil;Sunwell Plater;;;;;;;;;;;x
c_surohi;Surohi;Surohi;Surohi;;Surohi;;;;;;;;;x
c_surohi_adj;Surohian;surohienne;suroher;;;;;;;;;;;x
c_surwich;Surwich;Surwich;Surwich;;Surwich;;;;;;;;;x
c_surwich_adj;Surwichian;surwichienne;surwicher;;;;;;;;;;;x
c_susgu;Susgu;Susgu;Susgu;;Susgu;;;;;;;;;x
c_susgu_adj;Susgian;susgienne;susger;;;;;;;;;;;x
c_swale;Swale;Lanoue;Swale;;Swale;;;;;;;;;x
c_swale_adj;Swalean;lanoue;swaler;;;;;;;;;;;x
c_swamplight;Swamplight;Flammerole;Swamplight;;Swamplight;;;;;;;;;x
c_swamplight_adj;Swamplightian;flammerole;swamplighter;;;;;;;;;;;x
c_sweet_ravine;Sweet Ravine;Ravin doux;Sweet Ravine;;Sweet Ravine;;;;;;;;;x
c_sweet_ravine_adj;Sweet Ravinean;ravin-doux;Sweet Raviner;;;;;;;;;;;x
c_ta_kemet;Ta-Kemet;Ta-Kemet;Ta-Kemet;;Ta-Kemet;;;;;;;;;x
c_ta_kemet_adj;Ta-Kemetian;ta-kemet;ta-kemeter;;;;;;;;;;;x
c_tahonda;Tahonda;Tahonda;Tahonda;;Tahonda;;;;;;;;;x
c_tahonda_adj;Tahondan;tahondane;tahonder;;;;;;;;;;;x
c_tahret;Tahret;Tahret;Tahret;;Tahret;;;;;;;;;x
c_tahret_adj;Tahretian;tahretienne;tahreter;;;;;;;;;;;x
c_talgurub;Tal'gurub;Tal'gurub;Tal'gurub;;Tal'gurub;;;;;;;;;x
c_talgurub_adj;Tal'gurubian;tal'gurub;tal'guruber;;;;;;;;;;;x
c_talon_den;Talon Den;Refuge du Corbeau;Talon Den;;Talon Den;;;;;;;;;x
c_talon_den_adj;Talon Denian;refuge-du-corbeau;Talon Dener;;;;;;;;;;;x
c_talonbranch;Talonbranch;Griffebranche;Talonbranch;;Talonbranch;;;;;;;;;x
c_talonbranch_adj;Talonbranchian;griffebranche;talonbrancher;;;;;;;;;;;x
c_talondeep;Talondeep;Perce des Serres;Talondeep;;Talondeep;;;;;;;;;x
c_talondeep_adj;Talondeepian;perce-des-serres;talondeeper;;;;;;;;;;;x
c_tammano;Tammano;Tammano;Tammano;;Tammano;;;;;;;;;x
c_tammano_adj;Tammanian;tammanienne;tammaner;;;;;;;;;;;x
c_tarren_mill;Tarren Mill;Moulin-de-Tarren;Tarren Mill;;Tarren Mill;;;;;;;;;x
c_tarren_mill_adj;Tarren Millian;moulin-de-tarren;Tarren Miller;;;;;;;;;;;x
c_tassik;Tassik;Tassik;Tassik;;Tassik;;;;;;;;;x
c_tassik_adj;Tassikian;tassikienne;tassiker;;;;;;;;;;;x
c_taunkale;Taunka'le;Taunka'le;Taunka'le;;Taunka'le;;;;;;;;;x
c_taunkale_adj;Taunka'lean;taunka'le;taunka'ler;;;;;;;;;;;x
c_taurajo;Taurajo;Taurajo;Taurajo;;Taurajo;;;;;;;;;x
c_taurajo_adj;Taurajian;taurajienne;taurajer;;;;;;;;;;;x
c_tautau;Tautau;Tautau;Tautau;;Tautau;;;;;;;;;x
c_tautau_adj;Tautian;tautienne;tauter;;;;;;;;;;;x
c_tempreach;Tempreach;Passe temporaire;Tempreach;;Tempreach;;;;;;;;;x
c_tempreach_adj;Tempreachian;passe-temporaire;tempreacher;;;;;;;;;;;x
c_tethris_aran;Tethris Aran;Tethris Aran;Tethris Aran;;Tethris Aran;;;;;;;;;x
c_tethris_aran_adj;Tethris Aranian;tethrisaranienne;Tethris Araner;;;;;;;;;;;x
c_tethys;Tethys;Tethys;Tethys;;Tethys;;;;;;;;;x
c_tethys_adj;Tethysian;tethysienne;tethyser;;;;;;;;;;;x
c_thal_grove;Thal Grove;Bosquet de Thal;Thal Grove;;Thal Grove;;;;;;;;;x
c_thal_grove_adj;Thal Grovean;thalienne;Thal Grover;;;;;;;;;;;x
c_thalassian_pass;Thalassian Pass;Passe Thalassienne;Thalassian Pass;;Thalassian Pass;;;;;;;;;x
c_thalassian_pass_adj;Thalassian Passian;passe-thalassienne;Thalassian Passer;;;;;;;;;;;x
c_thaldarah;Thal'darah;Thal'darah;Thal'darah;;Thal'darah;;;;;;;;;x
c_thaldarah_adj;Thal'darahian;thal'darah;thal'daraher;;;;;;;;;;;x
c_thaurissan;Thaurissan;Thaurissan;Thaurissan;;Thaurissan;;;;;;;;;x
c_thaurissan_adj;Thaurissanian;thaurissanienne;thaurissaner;;;;;;;;;;;x
c_thelsamar;Thelsamar;Thelsamar;Thelsamar;;Thelsamar;;;;;;;;;x
c_thelsamar_adj;Thelsamarian;thelsamarienne;thelsamarer;;;;;;;;;;;x
c_thendyvis;Thendyvis;Thendyvis;Thendyvis;;Thendyvis;;;;;;;;;x
c_thendyvis_adj;Thendyvisian;thendyvisienne;thendyviser;;;;;;;;;;;x
c_theramore;Theramore;Theramore;Theramore;;Theramore;;;;;;;;;x
c_theramore_adj;Theramorean;theramoréenne;theramorer;;;;;;;;;;;x
c_thethiru;Thethiru;Thethiru;Thethiru;;Thethiru;;;;;;;;;x
c_thethiru_adj;Thethirian;thethirienne;thethirer;;;;;;;;;;;x
c_thimil;Thimil;Thimil;Thimil;;Thimil;;;;;;;;;x
c_thimil_adj;Thimilian;thimilienne;thimiler;;;;;;;;;;;x
c_thistlefur;Thistlefur;Crin-de-Chardon;Thistlefur;;Thistlefur;;;;;;;;;x
c_thistlefur_adj;Thistlefurian;crin-de-chardon;thistlefurer;;;;;;;;;;;x
c_thistleshrub;Thistleshrub;Chardonnier;Thistleshrub;;Thistleshrub;;;;;;;;;x
c_thistleshrub_adj;Thistleshrubian;chardonnière;thistleshruber;;;;;;;;;;;x
c_thok;Thok;Thok;Thok;;Thok;;;;;;;;;x
c_thok_adj;Thokian;thokienne;thoker;;;;;;;;;;;x
c_thor_modan;Thor Modan;Thor Modan;Thor Modan;;Thor Modan;;;;;;;;;x
c_thor_modan_adj;Thor Modanian;thormodanienne;Thor Modaner;;;;;;;;;;;x
c_thorn_hill;Thorn Hill;Colline des Ronces;Thorn Hill;;Thorn Hill;;;;;;;;;x
c_thorn_hill_adj;Thorn Hillian;colline-des-ronces;Thorn Hiller;;;;;;;;;;;x
c_thorvald_ravine;Thorvald Ravine;Ravin de Thorvald;Thorvald Ravine;;Thorvald Ravine;;;;;;;;;x
c_thorvald_ravine_adj;Thorvald Ravinean;thorvaldienne;Thorvald Raviner;;;;;;;;;;;x
c_three_corners;Three Corners;Trois chemins;Three Corners;;Three Corners;;;;;;;;;x
c_three_corners_adj;Three Cornersian;trois-chemins;Three Cornerser;;;;;;;;;;;x
c_thunder_axe;Thunder Axe;Hache du tonnerre;Thunder Axe;;Thunder Axe;;;;;;;;;x
c_thunder_axe_adj;Thunder Axean;hache-du-tonnerre;Thunder Axer;;;;;;;;;;;x
c_thunder_bluff;Thunder Bluff;Pitons-du-Tonnerre;Thunder Bluff;;Thunder Bluff;;;;;;;;;x
c_thunder_bluff_adj;Thunder Bluffian;pitons-du-tonnerre;Thunder Bluffer;;;;;;;;;;;x
c_thunder_grove;Thunder Grove;Bosquet-du-Tonnerre;Thunder Grove;;Thunder Grove;;;;;;;;;x
c_thunder_grove_adj;Thunder Grovean;bosquet-du-tonnerre;Thunder Grover;;;;;;;;;;;x
c_thunderfall;Thunderfall;Chute-Tonnerre;Thunderfall;;Thunderfall;;;;;;;;;x
c_thunderfall_adj;Thunderfallian;chute-tonnerre;thunderfaller;;;;;;;;;;;x
c_thunderhorn;Thunderhorn;Corne-tonnerre;Thunderhorn;;Thunderhorn;;;;;;;;;x
c_thunderhorn_adj;Thunderhornian;corne-tonnerre;thunderhorner;;;;;;;;;;;x
c_thundermar;Thundermar;Tonnemar;Thundermar;;Thundermar;;;;;;;;;x
c_thundermar_adj;Thundermarian;tonnemarienne;thundermarer;;;;;;;;;;;x
c_thunderwish;Thunderwish;Vœu-du-Tonnerre;Thunderwish;;Thunderwish;;;;;;;;;x
c_thunderwish_adj;Thunderwishian;vœu-du-tonnerre;thunderwisher;;;;;;;;;;;x
c_tidebreak;Tidebreak;Brise-lame;Tidebreak;;Tidebreak;;;;;;;;;x
c_tidebreak_adj;Tidebreakian;brise-lame;tidebreaker;;;;;;;;;;;x
c_timberlair;Timberlair;Repaire du Bois;Timberlair;;Timberlair;;;;;;;;;x
c_timberlair_adj;Timberlairian;repaire-du-bois;timberlairer;;;;;;;;;;;x
c_timbermaw;Timbermaw;Grumegueule;Timbermaw;;Timbermaw;;;;;;;;;x
c_timbermaw_adj;Timbermawian;grumegueule;timbermawer;;;;;;;;;;;x
c_timberpoof;Timberpoof;Grumepouf;Timberpoof;;Timberpoof;;;;;;;;;x
c_timberpoof_adj;Timberpoofian;grumepouf;timberpoofer;;;;;;;;;;;x
c_tinkerboom;Tinkerboom;Brikeboom;Tinkerboom;;Tinkerboom;;;;;;;;;x
c_tinkerboom_adj;Tinkerboomian;brikeboom;tinkerboomer;;;;;;;;;;;x
c_tiverfil;Tiverfil;Tiverfil;Tiverfil;;Tiverfil;;;;;;;;;x
c_tiverfil_adj;Tiverfilian;tiverfilienne;tiverfiler;;;;;;;;;;;x
c_tkashi;Tkashi;Tkashi;Tkashi;;Tkashi;;;;;;;;;x
c_tkashi_adj;Tkashian;tkashienne;tkasher;;;;;;;;;;;x
c_tojek;Tojek;Tojek;Tojek;;Tojek;;;;;;;;;x
c_tojek_adj;Tojekian;tojekienne;tojeker;;;;;;;;;;;x
c_tol_barad;Tol Barad;Tol Barad;Tol Barad;;Tol Barad;;;;;;;;;x
c_tol_barad_adj;Tol Baradian;tolbaradienne;Tol Barader;;;;;;;;;;;x
c_tol_barad_peninsula;Tol Barad Peninsula;Péninsule de Tol Barad;Tol Barad Peninsula;;Tol Barad Peninsula;;;;;;;;;x
c_tol_barad_peninsula_adj;Tol Barad Peninsulan;tolbaradienne;Tol Barad Peninsuler;;;;;;;;;;;x
c_tol_dagor;Tol Dagor;Tol Dagor;Tol Dagor;;Tol Dagor;;;;;;;;;x
c_tol_dagor_adj;Tol Dagorian;toldagorienne;Tol Dagorer;;;;;;;;;;;x
c_tol_ronal;Tol Ronal;Tol Ronal;Tol Ronal;;Tol Ronal;;;;;;;;;x
c_tol_ronal_adj;Tol Ronalian;tolronalienne;Tol Ronaler;;;;;;;;;;;x
c_tolnariv;Tol'nariv;Tol'nariv;Tol'nariv;;Tol'nariv;;;;;;;;;x
c_tolnariv_adj;Tol'narivian;tol'nariv;tol'nariver;;;;;;;;;;;x
c_toncroa;Ton'croa;Ton'croa;Ton'croa;;Ton'croa;;;;;;;;;x
c_toncroa_adj;Ton'croan;ton'croa;ton'crer;;;;;;;;;;;x
c_torga;Torga;Torga;Torga;;Torga;;;;;;;;;x
c_torga_adj;Torgan;torgane;torger;;;;;;;;;;;x
c_torwatha;Tor'watha;Tor'Watha;Tor'watha;;Tor'watha;;;;;;;;;x
c_torwatha_adj;Tor'wathan;tor'watha;tor'wather;;;;;;;;;;;x
c_tower_of_azora;Tower of Azora;Tour d’Azora;Tower of Azora;;Tower of Azora;;;;;;;;;x
c_tower_of_azora_adj;Tower of Azoran;azorane;Tower of Azorer;;;;;;;;;;;x
c_trahumut;Trahumut;Trahumut;Trahumut;;Trahumut;;;;;;;;;x
c_trahumut_adj;Trahumutian;trahumutienne;trahumuter;;;;;;;;;;;x
c_tranquil_gardens;Tranquil Gardens;Jardins paisibles;Tranquil Gardens;;Tranquil Gardens;;;;;;;;;x
c_tranquil_gardens_adj;Tranquil Gardensian;jardins-paisibles;Tranquil Gardenser;;;;;;;;;;;x
c_tranquil_shore;Tranquil Shore;Rivage Paisible;Tranquil Shore;;Tranquil Shore;;;;;;;;;x
c_tranquil_shore_adj;Tranquil Shorean;rivage-paisible;Tranquil Shorer;;;;;;;;;;;x
c_tranquillien;Tranquillien;Tranquillien;Tranquillien;;Tranquillien;;;;;;;;;x
c_tranquillien_adj;Tranquillienian;tranquillienne;tranquilliener;;;;;;;;;;;x
c_tugrann;Tug'rann;Tug'rann;Tug'rann;;Tug'rann;;;;;;;;;x
c_tugrann_adj;Tug'rannian;tug'rann;tug'ranner;;;;;;;;;;;x
c_tulgam;Tulgam;Tulgam;Tulgam;;Tulgam;;;;;;;;;x
c_tulgam_adj;Tulgamian;tulgamienne;tulgamer;;;;;;;;;;;x
c_tundrid_hills;Tundrid Hills;Collines de Tundrid;Tundrid Hills;;Tundrid Hills;;;;;;;;;x
c_tundrid_hills_adj;Tundrid Hillsian;tundridienne;Tundrid Hillser;;;;;;;;;;;x
c_tunkalo;Tunka'lo;Tunka'lo;Tunka'lo;;Tunka'lo;;;;;;;;;x
c_tunkalo_adj;Tunka'lian;tunka'lo;tunka'ler;;;;;;;;;;;x
c_turtle_rock;Turtle Rock;Rocher de la tortue;Turtle Rock;;Turtle Rock;;;;;;;;;x
c_turtle_rock_adj;Turtle Rockian;rocher-de-la-tortue;Turtle Rocker;;;;;;;;;;;x
c_tusk_isle;Tusk Isle;Île de la Défense;Tusk Isle;;Tusk Isle;;;;;;;;;x
c_tusk_isle_adj;Tusk Islean;île-de-la-défense;Tusk Isler;;;;;;;;;;;x
c_twilight_grove;Twilight Grove;Bosquet crépusculaire;Twilight Grove;;Twilight Grove;;;;;;;;;x
c_twilight_grove_adj;Twilight Grovean;bosquet-crépusculaire;Twilight Grover;;;;;;;;;;;x
c_tyhmoger;Tyhmoger;Tyhmoger;Tyhmoger;;Tyhmoger;;;;;;;;;x
c_tyhmoger_adj;Tyhmogerian;tyhmogerienne;tyhmogerer;;;;;;;;;;;x
c_tyrs_hand;Tyr's Hand;Main de Tyr;Tyr's Hand;;Tyr's Hand;;;;;;;;;x
c_tyrs_hand_adj;Tyrs Handian;main-de-tyr;Tyr's Hander;;;;;;;;;;;x
c_uganga;Uganga;Uganga;Uganga;;Uganga;;;;;;;;;x
c_uganga_adj;Ugangan;ugangane;uganger;;;;;;;;;;;x
c_ula_tek;Ula-Tek;Ula-Tek;Ula-Tek;;Ula-Tek;;;;;;;;;x
c_ula_tek_adj;Ula-Tekian;ula-tek;ula-teker;;;;;;;;;;;x
c_ulduar;Ulduar;Ulduar;Ulduar;;Ulduar;;;;;;;;;x
c_ulduar_adj;Ulduarian;ulduarienne;ulduarer;;;;;;;;;;;x
c_uldum;Phetessin;Phetessin;phetessisch;;Phetessin;;;;;;;;;x
c_uldum_adj;Phetessian;phetessienne;;;;;;;;;;;;x
c_ulgrak;Ulgrak;Ulgrak;Ulgrak;;Ulgrak;;;;;;;;;x
c_ulgrak_adj;Ulgrakian;ulgrakienne;ulgraker;;;;;;;;;;;x
c_underlight;Underlight;Terradiance;Underlight;;Underlight;;;;;;;;;x
c_underlight_adj;Underlightian;terradiance;underlighter;;;;;;;;;;;x
c_undernelly;Undernelly;Entrailles;Undernelly;;Undernelly;;;;;;;;;x
c_undernelly_adj;Undernellian;entrailles;underneller;;;;;;;;;;;x
c_ungava;Ungava;Ungava;Ungava;;Ungava;;;;;;;;;x
c_ungava_adj;Ungavan;ungavane;ungaver;;;;;;;;;;;x
c_ungol;Un'gol;Un'gol;Un'gol;;Un'gol;;;;;;;;;x
c_ungol_adj;Un'golian;un'gol;un'goler;;;;;;;;;;;x
c_unupe;Unu'pe;Unu'pe;Unu'pe;;Unu'pe;;;;;;;;;x
c_unupe_adj;Unu'pean;unu'pe;unu'per;;;;;;;;;;;x
c_upland_forest;Upland Forest;Forêt des Hauteurs;Upland Forest;;Upland Forest;;;;;;;;;x
c_upland_forest_adj;Upland Forestian;forêt-des-hauteurs;Upland Forester;;;;;;;;;;;x
c_ursamaw;Ursamaw;Gueule-d'Ursa;Ursamaw;;Ursamaw;;;;;;;;;x
c_ursamaw_adj;Ursamawian;gueule-d'ursa;ursamawer;;;;;;;;;;;x
c_ursden;Ursden;Ursden;Ursden;;Ursden;;;;;;;;;x
c_ursden_adj;Ursdenian;ursdenienne;ursdener;;;;;;;;;;;x
c_ursolan;Ursolan;Ursolan;Ursolan;;Ursolan;;;;;;;;;x
c_ursolan_adj;Ursolanian;ursolanienne;ursolaner;;;;;;;;;;;x
c_utgarde;Utgarde;Utgarde;Utgarde;;Utgarde;;;;;;;;;x
c_utgarde_adj;Utgardean;Utgardéenne;utgarder;;;;;;;;;;;x
c_valaar;Valaar;Valaar;Valaar;;Valaar;;;;;;;;;x
c_valaar_adj;Valaarian;valaarienne;valaarer;;;;;;;;;;;x
c_valganfield;Valganfield;Champ de Valgan;Valganfield;;Valganfield;;;;;;;;;x
c_valganfield_adj;Valganfieldian;valganienne;valganfielder;;;;;;;;;;;x
c_valkyrion;Valkyrion;Valkyrion;Valkyrion;;Valkyrion;;;;;;;;;x
c_valkyrion_adj;Valkyrionian;valkyrionienne;valkyrioner;;;;;;;;;;;x
c_valley_of_kings;Valley of Kings;Vallée des Rois;Valley of Kings;;Valley of Kings;;;;;;;;;x
c_valley_of_kings_adj;Valley of Kingsian;vallée-des-rois;Valley of Kingser;;;;;;;;;;;x
c_valor;Valor;Valor;Valor;;Valor;;;;;;;;;x
c_valor_adj;Valorian;valorienne;valorer;;;;;;;;;;;x
c_valormok;Valormok;Valormok;Valormok;;Valormok;;;;;;;;;x
c_valormok_adj;Valormokian;valormokienne;valormoker;;;;;;;;;;;x
c_vankeiki;Van'keiki;Van'keiki;Van'keiki;;Van'keiki;;;;;;;;;x
c_vankeiki_adj;Van'keikian;van'keiki;van'keiker;;;;;;;;;;;x
c_vekrishe;Vekrishe;Vekrishe;Vekrishe;;Vekrishe;;;;;;;;;x
c_vekrishe_adj;Vekrishean;vekrishéenne;vekrisher;;;;;;;;;;;x
c_venomweb;Venomweb;Tissevenin;Venomweb;;Venomweb;;;;;;;;;x
c_venomweb_adj;Venomwebian;tissevenin;venomweber;;;;;;;;;;;x
c_venture_bay;Venture Bay;KapitalRisk;Venture Bay;;Venture Bay;;;;;;;;;x
c_venture_bay_adj;Venture Baian;kapitalrisk;Venture Baer;;;;;;;;;;;x
c_verdant_forest;Verdant Forest;Forêt verdoyante;Verdant Forest;;Verdant Forest;;;;;;;;;x
c_verdant_forest_adj;Verdant Forestian;forêt-verdoyante;Verdant Forester;;;;;;;;;;;x
c_verdant_wilds;Verdant Wilds;Étendues Verdoyantes;Verdant Wilds;;Verdant Wilds;;;;;;;;;x
c_verdant_wilds_adj;Verdant Wildsian;étendues-verdoyantes;Verdant Wildser;;;;;;;;;;;x
c_vermillion;Vermillion;Vermillion;Vermillion;;Vermillion;;;;;;;;;x
c_vermillion_adj;Vermillionian;vermillon;vermillioner;;;;;;;;;;;x
c_verrall_delta;Verrall Delta;Delta de la Verralle;Verrall Delta;;Verrall Delta;;;;;;;;;x
c_verrall_delta_adj;Verrall Deltan;delta-de-la-verralle;Verrall Delter;;;;;;;;;;;x
c_vice;Vice;Vice;Vice;;Vice;;;;;;;;;x
c_vice_adj;Vicean;vicéenne;vicer;;;;;;;;;;;x
c_victors_point;Victor's Point;Halte de la Victoire;Victor's Point;;Victor's Point;;;;;;;;;x
c_victors_point_adj;Victors Pointian;halte-de-la-victoire;Victor's Pointer;;;;;;;;;;;x
c_vigil_isle;Vigil Isle;Île de la Veillée;Vigil Isle;;Vigil Isle;;;;;;;;;x
c_vigil_isle_adj;Vigil Islean;île-de-la-veillée;Vigil Isler;;;;;;;;;;;x
c_vilehold;Vilehold;Fort infâme;Vilehold;;Vilehold;;;;;;;;;x
c_vilehold_adj;Vileholdian;fort-infâme;vileholder;;;;;;;;;;;x
c_virid_forest;Virid Forest;Forêt viridienne;Virid Forest;;Virid Forest;;;;;;;;;x
c_virid_forest_adj;Virid Forestian;forêt-viridienne;Virid Forester;;;;;;;;;;;x
c_virsar;Vir'sar;Vir'sar;Vir'sar;;Vir'sar;;;;;;;;;x
c_virsar_adj;Virsarian;vir'sar;vir'sarer;;;;;;;;;;;x
c_volcanoths_isle;Volcanoth's Isle;Île de Volcanoth;Volcanoth's Isle;;Volcanoth's Isle;;;;;;;;;x
c_volcanoths_isle_adj;Volcanoths Islean;volcanothienne;Volcanoth's Isler;;;;;;;;;;;x
c_voldrune;Voldrune;Voldrune;Voldrune;;Voldrune;;;;;;;;;x
c_voldrune_adj;Voldrunean;voldrunéenne;voldruner;;;;;;;;;;;x
c_voldunai;Voldunai;Voldunai;Voldunai;;Voldunai;;;;;;;;;x
c_voldunai_adj;Voldunian;voldunaienne;volduner;;;;;;;;;;;x
c_volund;Volund;Volund;Volund;;Volund;;;;;;;;;x
c_volund_adj;Volundian;volundienne;volunder;;;;;;;;;;;x
c_voodress;Voodress;Voodress;Voodress;;Voodress;;;;;;;;;x
c_voodress_adj;Voodressian;voodressienne;voodresser;;;;;;;;;;;x
c_vuzale;Vuzale;Vuzale;Vuzale;;Vuzale;;;;;;;;;x
c_vuzale_adj;Vuzalean;vuzaléenne;vuzaler;;;;;;;;;;;x
c_wagtan;Wag'tan;Wag'tan;Wag'tan;;Wag'tan;;;;;;;;;x
c_wagtan_adj;Wag'tanian;wag'tan;wag'taner;;;;;;;;;;;x
c_wahkan;Wahkan;Wahkan;Wahkan;;Wahkan;;;;;;;;;x
c_wahkan_adj;Wahkanian;wahkanienne;wahkaner;;;;;;;;;;;x
c_wailing;Wailing;Lamentations;Wailing;;Wailing;;;;;;;;;x
c_wailing_adj;Wailingian;lamentations;wailinger;;;;;;;;;;;x
c_warpwood;Warpwood;Crochebois;Warpwood;;Warpwood;;;;;;;;;x
c_warpwood_adj;Warpwoodian;crocheboisée;warpwooder;;;;;;;;;;;x
c_waterhoof;Waterhoof;Sabot-d'Eau;Waterhoof;;Waterhoof;;;;;;;;;x
c_waterhoof_adj;Waterhoofian;sabot-d'eau;waterhoofer;;;;;;;;;;;x
c_waterscar;Waterscar;Balafre-d'Eau;Waterscar;;Waterscar;;;;;;;;;x
c_waterscar_adj;Waterscarian;balafre-d'eau;waterscarer;;;;;;;;;;;x
c_waterspring;Waterspring;Puisatiers;Waterspring;;Waterspring;;;;;;;;;x
c_waterspring_adj;Waterspringian;puisatiers;waterspringer;;;;;;;;;;;x
c_wavestrider;Wavestrider;Déferlantes;Wavestrider;;Wavestrider;;;;;;;;;x
c_wavestrider_adj;Wavestriderian;déferlantes;wavestriderer;;;;;;;;;;;x
c_waygate;Waygate;Portail d'accès;Waygate;;Waygate;;;;;;;;;x
c_waygate_adj;Waygatean;portail-d'accès;waygater;;;;;;;;;;;x
c_weazel;Weazel;Weazel;Weazel;;Weazel;;;;;;;;;x
c_weazel_adj;Weazelian;weazelienne;weazeler;;;;;;;;;;;x
c_webwinder;Webwinder;Tisseur;Webwinder;;Webwinder;;;;;;;;;x
c_webwinder_adj;Webwinderian;tisseuse;webwinderer;;;;;;;;;;;x
c_west_coast;West Coast;Côte occidentale;West Coast;;West Coast;;;;;;;;;x
c_west_coast_adj;West Coastian;côte-occidentale;West Coaster;;;;;;;;;;;x
c_west_floodplain;West Floodplain;Plaine inondée occidentale;West Floodplain;;West Floodplain;;;;;;;;;x
c_west_floodplain_adj;West Floodplainian;plaine-inondée-occidentale;West Floodplainer;;;;;;;;;;;x
c_westbrook;Westbrook;Ruisseau de l'Ouest;Westbrook;;Westbrook;;;;;;;;;x
c_westbrook_adj;Westbrookian;ruisseau-de-l'ouest;westbrooker;;;;;;;;;;;x
c_western_strand;Western Strand;Rivage Occidental;Western Strand;;Western Strand;;;;;;;;;x
c_western_strand_adj;Western Strandian;rivage-occidental;Western Strander;;;;;;;;;;;x
c_whispering_gardens;Whispering Gardens;Jardins murmurants;Whispering Gardens;;Whispering Gardens;;;;;;;;;x
c_whispering_gardens_adj;Whispering Gardensian;jardins-murmurants;Whispering Gardenser;;;;;;;;;;;x
c_whispering_reef;Whispering Reef;Récifs Murmurants;Whispering Reef;;Whispering Reef;;;;;;;;;x
c_whispering_reef_adj;Whispering Reefian;récifs-murmurants;Whispering Reefer;;;;;;;;;;;x
c_whisperwind;Whisperwind;Murmevent;Whisperwind;;Whisperwind;;;;;;;;;x
c_whisperwind_adj;Whisperwindian;murmeventoise;whisperwinder;;;;;;;;;;;x
c_whistlebloom;Whistlebloom;Pépiflore;Whistlebloom;;Whistlebloom;;;;;;;;;x
c_whistlebloom_adj;Whistlebloomian;pépiflore;whistlebloomer;;;;;;;;;;;x
c_whitereach;Whitereach;Blanc-relais;Whitereach;;Whitereach;;;;;;;;;x
c_whitereach_adj;Whitereachian;blanc-relais;whitereacher;;;;;;;;;;;x
c_wild_cape;Wild Cape;Cap Sauvage;Wild Cape;;Wild Cape;;;;;;;;;x
